Time [s],Channel,Value
0.122436075,2,16746075
0.122438225,1,16747218
0.122440400,2,16745793
0.122442550,1,16747218
0.122444725,2,16745793
0.122446875,1,16747218
0.122449025,2,16745793
0.122451200,1,16747218
0.122453350,2,16745793
0.122455525,1,16747218
0.122457675,2,16745793
0.122459850,1,16746549
0.122462000,2,16745585
0.122464150,1,16746549
0.122466325,2,16745585
0.122468475,1,16746549
0.122470650,2,16745585
0.122472800,1,16746549
0.122474950,2,16745585
0.122477125,1,16746549
0.122479275,2,16745585
0.122481450,1,16745984
0.122483600,2,16745474
0.122485775,1,16745984
0.122487925,2,16745474
0.122490075,1,16745984
0.122492250,2,16745474
0.122494400,1,16745984
0.122496575,2,16745474
0.122498725,1,16746136
0.122500900,2,16744967
0.122503050,1,16746136
0.122505200,2,16744967
0.122507375,1,16746136
0.122509525,2,16744967
0.122511700,1,16746136
0.122513850,2,16744967
0.122516000,1,16746136
0.122518175,2,16744967
0.122520325,1,16745547
0.122522500,2,16744756
0.122524650,1,16745547
0.122526825,2,16744756
0.122528975,1,16745547
0.122531125,2,16744756
0.122533300,1,16745547
0.122535450,2,16744756
0.122537625,1,16745547
0.122539775,2,16744756
0.122541950,1,16745169
0.122544100,2,16744351
0.122546250,1,16745169
0.122548425,2,16744351
0.122550575,1,16745169
0.122552750,2,16744351
0.122554900,1,16745169
0.122557050,2,16744351
0.122559225,1,16745169
0.122561375,2,16744351
0.122563550,1,16744942
0.122565700,2,16744173
0.122567875,1,16744942
0.122570025,2,16744173
0.122572175,1,16744942
0.122574350,2,16744173
0.122576500,1,16744942
0.122578675,2,16744173
0.122580825,1,16744359
0.122582975,2,16743561
0.122585150,1,16744359
0.122587300,2,16743561
0.122589475,1,16744359
0.122591625,2,16743561
0.122593800,1,16744359
0.122595950,2,16743561
0.122598100,1,16744359
0.122600275,2,16743561
0.122602425,1,16744193
0.122604600,2,16743033
0.122606750,1,16744193
0.122608925,2,16743033
0.122611075,1,16744193
0.122613225,2,16743033
0.122615400,1,16744193
0.122617550,2,16743033
0.122619725,1,16744193
0.122621875,2,16743033
0.122624025,1,16743843
0.122626200,2,16742788
0.122628350,1,16743843
0.122630525,2,16742788
0.122632675,1,16743843
0.122634850,2,16742788
0.122637000,1,16743843
0.122639150,2,16742788
0.122641325,1,16743843
0.122643475,2,16742788
0.122645650,1,16743194
0.122647800,2,16742451
0.122649975,1,16743194
0.122652125,2,16742451
0.122654275,1,16743194
0.122656450,2,16742451
0.122658600,1,16743194
0.122660775,2,16742451
0.122662925,1,16743100
0.122665075,2,16742568
0.122667250,1,16743100
0.122669400,2,16742568
0.122671575,1,16743100
0.122673725,2,16742568
0.122675900,1,16743100
0.122678050,2,16742568
0.122680200,1,16743100
0.122682375,2,16742568
0.122684525,1,16742559
0.122686700,2,16742124
0.122688850,1,16742559
0.122691025,2,16742124
0.122693175,1,16742559
0.122695325,2,16742124
0.122697500,1,16742559
0.122699650,2,16742124
0.122701825,1,16742559
0.122703975,2,16742124
0.122706125,1,16742147
0.122708300,2,16741529
0.122710450,1,16742147
0.122712625,2,16741529
0.122714775,1,16742147
0.122716950,2,16741529
0.122719100,1,16742147
0.122721250,2,16741529
0.122723425,1,16742147
0.122725575,2,16741529
0.122727750,1,16742518
0.122729900,2,16741528
0.122732050,1,16742518
0.122734225,2,16741528
0.122736375,1,16742518
0.122738550,2,16741528
0.122740700,1,16742518
0.122742875,2,16741528
0.122745025,1,16741829
0.122747175,2,16741071
0.122749350,1,16741829
0.122751500,2,16741071
0.122753675,1,16741829
0.122755825,2,16741071
0.122758000,1,16741829
0.122760150,2,16741071
0.122762300,1,16741829
0.122764475,2,16741071
0.122766625,1,16741442
0.122768800,2,16740848
0.122770950,1,16741442
0.122773100,2,16740848
0.122775275,1,16741442
0.122777425,2,16740848
0.122779600,1,16741442
0.122781750,2,16740848
0.122783925,1,16741442
0.122786075,2,16740848
0.122788225,1,16741442
0.122790400,2,16740969
0.122792550,1,16741442
0.122794725,2,16740969
0.122796875,1,16741442
0.122799050,2,16740969
0.122801200,1,16741442
0.122803350,2,16740969
0.122805525,1,16741158
0.122807675,2,16740620
0.122809850,1,16741158
0.122812000,2,16740620
0.122814150,1,16741158
0.122816325,2,16740620
0.122818475,1,16741158
0.122820650,2,16740620
0.122822800,1,16741158
0.122824975,2,16740620
0.122827125,1,16740799
0.122829275,2,16740334
0.122831450,1,16740799
0.122833600,2,16740334
0.122835775,1,16740799
0.122837925,2,16740334
0.122840100,1,16740799
0.122842250,2,16740334
0.122844400,1,16740799
0.122846575,2,16740334
0.122848725,1,16740678
0.122850900,2,16740044
0.122853050,1,16740678
0.122855200,2,16740044
0.122857375,1,16740678
0.122859525,2,16740044
0.122861700,1,16740678
0.122863850,2,16740044
0.122866025,1,16740678
0.122868175,2,16740044
0.122870325,1,16740344
0.122872500,2,16739958
0.122874650,1,16740344
0.122876825,2,16739958
0.122878975,1,16740344
0.122881125,2,16739958
0.122883300,1,16740344
0.122885450,2,16739958
0.122887625,1,16740085
0.122889775,2,16739654
0.122891950,1,16740085
0.122894100,2,16739654
0.122896250,1,16740085
0.122898425,2,16739654
0.122900575,1,16740085
0.122902750,2,16739654
0.122904900,1,16740085
0.122907075,2,16739654
0.122909225,1,16739780
0.122911375,2,16739182
0.122913550,1,16739780
0.122915700,2,16739182
0.122917875,1,16739780
0.122920025,2,16739182
0.122922175,1,16739780
0.122924350,2,16739182
0.122926500,1,16739780
0.122928675,2,16739182
0.122930825,1,16739744
0.122933000,2,16739112
0.122935150,1,16739744
0.122937300,2,16739112
0.122939475,1,16739744
0.122941625,2,16739112
0.122943800,1,16739744
0.122945950,2,16739112
0.122948125,1,16739744
0.122950275,2,16739112
0.122952425,1,16739197
0.122954600,2,16739100
0.122956750,1,16739197
0.122958925,2,16739100
0.122961075,1,16739197
0.122963225,2,16739100
0.122965400,1,16739197
0.122967550,2,16739100
0.122969725,1,16739202
0.122971875,2,16738581
0.122974050,1,16739202
0.122976200,2,16738581
0.122978350,1,16739202
0.122980525,2,16738581
0.122982675,1,16739202
0.122984850,2,16738581
0.122987000,1,16739202
0.122989150,2,16738581
0.122991325,1,16739135
0.122993475,2,16738516
0.122995650,1,16739135
0.122997800,2,16738516
0.122999975,1,16739135
0.123002125,2,16738516
0.123004275,1,16739135
0.123006450,2,16738516
0.123008600,1,16739135
0.123010775,2,16738516
0.123012925,1,16738807
0.123015100,2,16738589
0.123017250,1,16738807
0.123019400,2,16738589
0.123021575,1,16738807
0.123023725,2,16738589
0.123025900,1,16738807
0.123028050,2,16738589
0.123030200,1,16738807
0.123032375,2,16738589
0.123034525,1,16738251
0.123036700,2,16738492
0.123038850,1,16738251
0.123041025,2,16738492
0.123043175,1,16738251
0.123045325,2,16738492
0.123047500,1,16738251
0.123049650,2,16738492
0.123051825,1,16738305
0.123053975,2,16738196
0.123056150,1,16738305
0.123058300,2,16738196
0.123060450,1,16738305
0.123062625,2,16738196
0.123064775,1,16738305
0.123066950,2,16738196
0.123069100,1,16738305
0.123071250,2,16738196
0.123073425,1,16738037
0.123075575,2,16737894
0.123077750,1,16738037
0.123079900,2,16737894
0.123082075,1,16738037
0.123084225,2,16737894
0.123086375,1,16738037
0.123088550,2,16737894
0.123090700,1,16738037
0.123092875,2,16737894
0.123095025,1,16737956
0.123097200,2,16737834
0.123099350,1,16737956
0.123101500,2,16737834
0.123103675,1,16737956
0.123105825,2,16737834
0.123108000,1,16737956
0.123110150,2,16737834
0.123112300,1,16737956
0.123114475,2,16737834
0.123116625,1,16737981
0.123118800,2,16737497
0.123120950,1,16737981
0.123123125,2,16737497
0.123125275,1,16737981
0.123127425,2,16737497
0.123129600,1,16737981
0.123131750,2,16737497
0.123133925,1,16737459
0.123136075,2,16737283
0.123138250,1,16737459
0.123140400,2,16737283
0.123142550,1,16737459
0.123144725,2,16737283
0.123146875,1,16737459
0.123149050,2,16737283
0.123151200,1,16737459
0.123153350,2,16737283
0.123155525,1,16737442
0.123157675,2,16737149
0.123159850,1,16737442
0.123162000,2,16737149
0.123164175,1,16737442
0.123166325,2,16737149
0.123168475,1,16737442
0.123170650,2,16737149
0.123172800,1,16737442
0.123174975,2,16737149
0.123177125,1,16737550
0.123179275,2,16737426
0.123181450,1,16737550
0.123183600,2,16737426
0.123185775,1,16737550
0.123187925,2,16737426
0.123190100,1,16737550
0.123192250,2,16737426
0.123194400,1,16737550
0.123196575,2,16737426
0.123198725,1,16737194
0.123200900,2,16737156
0.123203050,1,16737194
0.123205225,2,16737156
0.123207375,1,16737194
0.123209525,2,16737156
0.123211700,1,16737194
0.123213850,2,16737156
0.123216025,1,16737100
0.123218175,2,16737020
0.123220325,1,16737100
0.123222500,2,16737020
0.123224650,1,16737100
0.123226825,2,16737020
0.123228975,1,16737100
0.123231150,2,16737020
0.123233300,1,16737100
0.123235450,2,16737020
0.123237625,1,16736894
0.123239775,2,16737006
0.123241950,1,16736894
0.123244100,2,16737006
0.123246275,1,16736894
0.123248425,2,16737006
0.123250575,1,16736894
0.123252750,2,16737006
0.123254900,1,16736894
0.123257075,2,16737006
0.123259225,1,16736477
0.123261375,2,16736824
0.123263550,1,16736477
0.123265700,2,16736824
0.123267875,1,16736477
0.123270025,2,16736824
0.123272200,1,16736477
0.123274350,2,16736824
0.123276500,1,16736477
0.123278675,2,16736824
0.123280825,1,16736888
0.123283000,2,16736682
0.123285150,1,16736888
0.123287300,2,16736682
0.123289475,1,16736888
0.123291625,2,16736682
0.123293800,1,16736888
0.123295950,2,16736682
0.123298125,1,16736236
0.123300275,2,16736194
0.123302425,1,16736236
0.123304600,2,16736194
0.123306750,1,16736236
0.123308925,2,16736194
0.123311075,1,16736236
0.123313250,2,16736194
0.123315400,1,16736236
0.123317550,2,16736194
0.123319725,1,16736429
0.123321875,2,16736443
0.123324050,1,16736429
0.123326200,2,16736443
0.123328350,1,16736429
0.123330525,2,16736443
0.123332675,1,16736429
0.123334850,2,16736443
0.123337000,1,16736429
0.123339175,2,16736443
0.123341325,1,16736000
0.123343475,2,16736289
0.123345650,1,16736000
0.123347800,2,16736289
0.123349975,1,16736000
0.123352125,2,16736289
0.123354300,1,16736000
0.123356450,2,16736289
0.123358600,1,16736324
0.123360775,2,16736326
0.123362925,1,16736324
0.123365100,2,16736326
0.123367250,1,16736324
0.123369400,2,16736326
0.123371575,1,16736324
0.123373725,2,16736326
0.123375900,1,16736324
0.123378050,2,16736326
0.123380225,1,16736174
0.123382375,2,16736414
0.123384525,1,16736174
0.123386700,2,16736414
0.123388850,1,16736174
0.123391025,2,16736414
0.123393175,1,16736174
0.123395350,2,16736414
0.123397500,1,16736174
0.123399650,2,16736414
0.123401825,1,16736305
0.123403975,2,16735948
0.123406150,1,16736305
0.123408300,2,16735948
0.123410450,1,16736305
0.123412625,2,16735948
0.123414775,1,16736305
0.123416950,2,16735948
0.123419100,1,16736305
0.123421275,2,16735948
0.123423425,1,16735923
0.123425575,2,16736015
0.123427750,1,16735923
0.123429900,2,16736015
0.123432075,1,16735923
0.123434225,2,16736015
0.123436400,1,16735923
0.123438550,2,16736015
0.123440700,1,16735959
0.123442875,2,16735936
0.123445025,1,16735959
0.123447200,2,16735936
0.123449350,1,16735959
0.123451500,2,16735936
0.123453675,1,16735959
0.123455825,2,16735936
0.123458000,1,16735959
0.123460150,2,16735936
0.123462325,1,16736150
0.123464475,2,16736178
0.123466625,1,16736150
0.123468800,2,16736178
0.123470950,1,16736150
0.123473125,2,16736178
0.123475275,1,16736150
0.123477425,2,16736178
0.123479600,1,16736150
0.123481750,2,16736178
0.123483925,1,16735655
0.123486075,2,16736094
0.123488250,1,16735655
0.123490400,2,16736094
0.123492550,1,16735655
0.123494725,2,16736094
0.123496875,1,16735655
0.123499050,2,16736094
0.123501200,1,16735655
0.123503375,2,16736094
0.123505525,1,16735372
0.123507675,2,16735901
0.123509850,1,16735372
0.123512000,2,16735901
0.123514175,1,16735372
0.123516325,2,16735901
0.123518475,1,16735372
0.123520650,2,16735901
0.123522800,1,16735589
0.123524975,2,16735915
0.123527125,1,16735589
0.123529300,2,16735915
0.123531450,1,16735589
0.123533600,2,16735915
0.123535775,1,16735589
0.123537925,2,16735915
0.123540100,1,16735589
0.123542250,2,16735915
0.123544425,1,16735721
0.123546575,2,16736017
0.123548725,1,16735721
0.123550900,2,16736017
0.123553050,1,16735721
0.123555225,2,16736017
0.123557375,1,16735721
0.123559525,2,16736017
0.123561700,1,16735721
0.123563850,2,16736017
0.123566025,1,16735348
0.123568175,2,16736046
0.123570350,1,16735348
0.123572500,2,16736046
0.123574650,1,16735348
0.123576825,2,16736046
0.123578975,1,16735348
0.123581150,2,16736046
0.123583300,1,16735348
0.123585450,2,16736046
0.123587625,1,16735558
0.123589775,2,16735883
0.123591950,1,16735558
0.123594100,2,16735883
0.123596275,1,16735558
0.123598425,2,16735883
0.123600575,1,16735558
0.123602750,2,16735883
0.123604900,1,16735390
0.123607075,2,16735801
0.123609225,1,16735390
0.123611400,2,16735801
0.123613550,1,16735390
0.123615700,2,16735801
0.123617875,1,16735390
0.123620025,2,16735801
0.123622200,1,16735390
0.123624350,2,16735801
0.123626500,1,16735569
0.123628675,2,16736004
0.123630825,1,16735569
0.123633000,2,16736004
0.123635150,1,16735569
0.123637325,2,16736004
0.123639475,1,16735569
0.123641625,2,16736004
0.123643800,1,16735569
0.123645950,2,16736004
0.123648125,1,16735474
0.123650275,2,16735996
0.123652450,1,16735474
0.123654600,2,16735996
0.123656750,1,16735474
0.123658925,2,16735996
0.123661075,1,16735474
0.123663250,2,16735996
0.123665400,1,16735474
0.123667550,2,16735996
0.123669725,1,16735282
0.123671875,2,16736209
0.123674050,1,16735282
0.123676200,2,16736209
0.123678375,1,16735282
0.123680525,2,16736209
0.123682675,1,16735282
0.123684850,2,16736209
0.123687000,1,16735404
0.123689175,2,16736060
0.123691325,1,16735404
0.123693500,2,16736060
0.123695650,1,16735404
0.123697800,2,16736060
0.123699975,1,16735404
0.123702125,2,16736060
0.123704300,1,16735404
0.123706450,2,16736060
0.123708600,1,16735333
0.123710775,2,16736010
0.123712925,1,16735333
0.123715100,2,16736010
0.123717250,1,16735333
0.123719425,2,16736010
0.123721575,1,16735333
0.123723725,2,16736010
0.123725900,1,16735333
0.123728050,2,16736010
0.123730225,1,16735522
0.123732375,2,16735891
0.123734525,1,16735522
0.123736700,2,16735891
0.123738850,1,16735522
0.123741025,2,16735891
0.123743175,1,16735522
0.123745350,2,16735891
0.123747500,1,16735522
0.123749650,2,16735891
0.123751825,1,16735813
0.123753975,2,16736357
0.123756150,1,16735813
0.123758300,2,16736357
0.123760475,1,16735813
0.123762625,2,16736357
0.123764775,1,16735813
0.123766950,2,16736357
0.123769100,1,16735413
0.123771275,2,16736383
0.123773425,1,16735413
0.123775575,2,16736383
0.123777750,1,16735413
0.123779900,2,16736383
0.123782075,1,16735413
0.123784225,2,16736383
0.123786400,1,16735413
0.123788550,2,16736383
0.123790700,1,16735742
0.123792875,2,16736464
0.123795025,1,16735742
0.123797200,2,16736464
0.123799350,1,16735742
0.123801525,2,16736464
0.123803675,1,16735742
0.123805825,2,16736464
0.123808000,1,16735742
0.123810150,2,16736464
0.123812325,1,16735556
0.123814475,2,16736376
0.123816625,1,16735556
0.123818800,2,16736376
0.123820950,1,16735556
0.123823125,2,16736376
0.123825275,1,16735556
0.123827450,2,16736376
0.123829600,1,16735556
0.123831750,2,16736376
0.123833925,1,16735696
0.123836075,2,16736498
0.123838250,1,16735696
0.123840400,2,16736498
0.123842575,1,16735696
0.123844725,2,16736498
0.123846875,1,16735696
0.123849050,2,16736498
0.123851200,1,16735697
0.123853375,2,16736737
0.123855525,1,16735697
0.123857675,2,16736737
0.123859850,1,16735697
0.123862000,2,16736737
0.123864175,1,16735697
0.123866325,2,16736737
0.123868500,1,16735697
0.123870650,2,16736737
0.123872800,1,16735524
0.123874975,2,16737035
0.123877125,1,16735524
0.123879300,2,16737035
0.123881450,1,16735524
0.123883600,2,16737035
0.123885775,1,16735524
0.123887925,2,16737035
0.123890100,1,16735524
0.123892250,2,16737035
0.123894425,1,16735874
0.123896575,2,16736941
0.123898725,1,16735874
0.123900900,2,16736941
0.123903050,1,16735874
0.123905225,2,16736941
0.123907375,1,16735874
0.123909550,2,16736941
0.123911700,1,16736094
0.123913850,2,16736660
0.123916025,1,16736094
0.123918175,2,16736660
0.123920350,1,16736094
0.123922500,2,16736660
0.123924650,1,16736094
0.123926825,2,16736660
0.123928975,1,16736094
0.123931150,2,16736660
0.123933300,1,16736082
0.123935475,2,16736972
0.123937625,1,16736082
0.123939775,2,16736972
0.123941950,1,16736082
0.123944100,2,16736972
0.123946275,1,16736082
0.123948425,2,16736972
0.123950600,1,16736082
0.123952750,2,16736972
0.123954900,1,16736104
0.123957075,2,16736946
0.123959225,1,16736104
0.123961400,2,16736946
0.123963550,1,16736104
0.123965700,2,16736946
0.123967875,1,16736104
0.123970025,2,16736946
0.123972200,1,16736104
0.123974350,2,16736946
0.123976525,1,16736619
0.123978675,2,16736947
0.123980825,1,16736619
0.123983000,2,16736947
0.123985150,1,16736619
0.123987325,2,16736947
0.123989475,1,16736619
0.123991650,2,16736947
0.123993800,1,16736286
0.123995950,2,16737326
0.123998125,1,16736286
0.124000275,2,16737326
0.124002450,1,16736286
0.124004600,2,16737326
0.124006750,1,16736286
0.124008925,2,16737326
0.124011075,1,16736286
0.124013250,2,16737326
0.124015400,1,16736401
0.124017575,2,16737085
0.124019725,1,16736401
0.124021875,2,16737085
0.124024050,1,16736401
0.124026200,2,16737085
0.124028375,1,16736401
0.124030525,2,16737085
0.124032675,1,16736401
0.124034850,2,16737085
0.124037000,1,16736513
0.124039175,2,16737601
0.124041325,1,16736513
0.124043500,2,16737601
0.124045650,1,16736513
0.124047800,2,16737601
0.124049975,1,16736513
0.124052125,2,16737601
0.124054300,1,16736513
0.124056450,2,16737601
0.124058625,1,16736662
0.124060775,2,16737535
0.124062925,1,16736662
0.124065100,2,16737535
0.124067250,1,16736662
0.124069425,2,16737535
0.124071575,1,16736662
0.124073725,2,16737535
0.124075900,1,16736841
0.124078050,2,16737936
0.124080225,1,16736841
0.124082375,2,16737936
0.124084550,1,16736841
0.124086700,2,16737936
0.124088850,1,16736841
0.124091025,2,16737936
0.124093175,1,16736841
0.124095350,2,16737936
0.124097500,1,16737150
0.124099675,2,16737986
0.124101825,1,16737150
0.124103975,2,16737986
0.124106150,1,16737150
0.124108300,2,16737986
0.124110475,1,16737150
0.124112625,2,16737986
0.124114775,1,16737150
0.124116950,2,16737986
0.124119100,1,16737218
0.124121275,2,16738038
0.124123425,1,16737218
0.124125600,2,16738038
0.124127750,1,16737218
0.124129900,2,16738038
0.124132075,1,16737218
0.124134225,2,16738038
0.124136400,1,16737218
0.124138550,2,16738038
0.124140725,1,16737123
0.124142875,2,16738624
0.124145025,1,16737123
0.124147200,2,16738624
0.124149350,1,16737123
0.124151525,2,16738624
0.124153675,1,16737123
0.124155825,2,16738624
0.124158000,1,16737466
0.124160150,2,16738553
0.124162325,1,16737466
0.124164475,2,16738553
0.124166650,1,16737466
0.124168800,2,16738553
0.124170950,1,16737466
0.124173125,2,16738553
0.124175275,1,16737466
0.124177450,2,16738553
0.124179600,1,16737409
0.124181750,2,16738820
0.124183925,1,16737409
0.124186075,2,16738820
0.124188250,1,16737409
0.124190400,2,16738820
0.124192575,1,16737409
0.124194725,2,16738820
0.124196875,1,16737409
0.124199050,2,16738820
0.124201200,1,16737696
0.124203375,2,16738883
0.124205525,1,16737696
0.124207700,2,16738883
0.124209850,1,16737696
0.124212000,2,16738883
0.124214175,1,16737696
0.124216325,2,16738883
0.124218500,1,16737696
0.124220650,2,16738883
