Time [s],Channel,Value
0.214311800,1,1360
0.214313975,2,16776036
0.214316125,1,568
0.214318300,2,16775503
0.214320450,1,568
0.214322625,2,16775503
0.214324775,1,568
0.214326925,2,16775503
0.214329100,1,568
0.214331250,2,16775503
0.214333425,1,568
0.214335575,2,16775503
0.214337750,1,16777074
0.214339900,2,16774490
0.214342050,1,16777074
0.214344225,2,16774490
0.214346375,1,16777074
0.214348550,2,16774490
0.214350700,1,16777074
0.214352850,2,16774490
0.214355025,1,16777074
0.214357175,2,16774490
0.214359350,1,16776230
0.214361500,2,16773582
0.214363675,1,16776230
0.214365825,2,16773582
0.214367975,1,16776230
0.214370150,2,16773582
0.214372300,1,16776230
0.214374475,2,16773582
0.214376625,1,16776230
0.214378775,2,16773582
0.214380950,1,16775419
0.214383100,2,16772973
0.214385275,1,16775419
0.214387425,2,16772973
0.214389600,1,16775419
0.214391750,2,16772973
0.214393900,1,16775419
0.214396075,2,16772973
0.214398225,1,16774680
0.214400400,2,16772268
0.214402550,1,16774680
0.214404725,2,16772268
0.214406875,1,16774680
0.214409025,2,16772268
0.214411200,1,16774680
0.214413350,2,16772268
0.214415525,1,16774680
0.214417675,2,16772268
0.214419825,1,16774120
0.214422000,2,16771550
0.214424150,1,16774120
0.214426325,2,16771550
0.214428475,1,16774120
0.214430650,2,16771550
0.214432800,1,16774120
0.214434950,2,16771550
0.214437125,1,16774120
0.214439275,2,16771550
0.214441450,1,16773466
0.214443600,2,16770951
0.214445775,1,16773466
0.214447925,2,16770951
0.214450075,1,16773466
0.214452250,2,16770951
0.214454400,1,16773466
0.214456575,2,16770951
0.214458725,1,16773466
0.214460875,2,16770951
0.214463050,1,16772652
0.214465200,2,16770121
0.214467375,1,16772652
0.214469525,2,16770121
0.214471700,1,16772652
0.214473850,2,16770121
0.214476000,1,16772652
0.214478175,2,16770121
0.214480325,1,16771755
0.214482500,2,16769238
0.214484650,1,16771755
0.214486825,2,16769238
0.214488975,1,16771755
0.214491125,2,16769238
0.214493300,1,16771755
0.214495450,2,16769238
0.214497625,1,16771755
0.214499775,2,16769238
0.214501925,1,16771282
0.214504100,2,16768693
0.214506250,1,16771282
0.214508425,2,16768693
0.214510575,1,16771282
0.214512750,2,16768693
0.214514900,1,16771282
0.214517050,2,16768693
0.214519225,1,16771282
0.214521375,2,16768693
0.214523550,1,16771132
0.214525700,2,16768184
0.214527850,1,16771132
0.214530025,2,16768184
0.214532175,1,16771132
0.214534350,2,16768184
0.214536500,1,16771132
0.214538675,2,16768184
0.214540825,1,16771132
0.214542975,2,16768184
0.214545150,1,16769777
0.214547300,2,16767644
0.214549475,1,16769777
0.214551625,2,16767644
0.214553800,1,16769777
0.214555950,2,16767644
0.214558100,1,16769777
0.214560275,2,16767644
0.214562425,1,16769457
0.214564600,2,16766936
0.214566750,1,16769457
0.214568900,2,16766936
0.214571075,1,16769457
0.214573225,2,16766936
0.214575400,1,16769457
0.214577550,2,16766936
0.214579725,1,16769457
0.214581875,2,16766936
0.214584025,1,16768771
0.214586200,2,16766050
0.214588350,1,16768771
0.214590525,2,16766050
0.214592675,1,16768771
0.214594850,2,16766050
0.214597000,1,16768771
0.214599150,2,16766050
0.214601325,1,16768771
0.214603475,2,16766050
0.214605650,1,16768045
0.214607800,2,16765379
0.214609950,1,16768045
0.214612125,2,16765379
0.214614275,1,16768045
0.214616450,2,16765379
0.214618600,1,16768045
0.214620775,2,16765379
0.214622925,1,16768045
0.214625075,2,16765379
0.214627250,1,16767500
0.214629400,2,16764993
0.214631575,1,16767500
0.214633725,2,16764993
0.214635900,1,16767500
0.214638050,2,16764993
0.214640200,1,16767500
0.214642375,2,16764993
0.214644525,1,16766588
0.214646700,2,16764009
0.214648850,1,16766588
0.214651000,2,16764009
0.214653175,1,16766588
0.214655325,2,16764009
0.214657500,1,16766588
0.214659650,2,16764009
0.214661825,1,16766588
0.214663975,2,16764009
0.214666125,1,16766352
0.214668300,2,16763945
0.214670450,1,16766352
0.214672625,2,16763945
0.214674775,1,16766352
0.214676925,2,16763945
0.214679100,1,16766352
0.214681250,2,16763945
0.214683425,1,16766352
0.214685575,2,16763945
0.214687750,1,16765784
0.214689900,2,16763326
0.214692050,1,16765784
0.214694225,2,16763326
0.214696375,1,16765784
0.214698550,2,16763326
0.214700700,1,16765784
0.214702875,2,16763326
0.214705025,1,16764782
0.214707175,2,16762455
0.214709350,1,16764782
0.214711500,2,16762455
0.214713675,1,16764782
0.214715825,2,16762455
0.214717975,1,16764782
0.214720150,2,16762455
0.214722300,1,16764782
0.214724475,2,16762455
0.214726625,1,16764139
0.214728800,2,16762098
0.214730950,1,16764139
0.214733100,2,16762098
0.214735275,1,16764139
0.214737425,2,16762098
0.214739600,1,16764139
0.214741750,2,16762098
0.214743925,1,16764139
0.214746075,2,16762098
0.214748225,1,16763877
0.214750400,2,16761189
0.214752550,1,16763877
0.214754725,2,16761189
0.214756875,1,16763877
0.214759025,2,16761189
0.214761200,1,16763877
0.214763350,2,16761189
0.214765525,1,16763877
0.214767675,2,16761189
0.214769850,1,16763024
0.214772000,2,16760781
0.214774150,1,16763024
0.214776325,2,16760781
0.214778475,1,16763024
0.214780650,2,16760781
0.214782800,1,16763024
0.214784975,2,16760781
0.214787125,1,16762536
0.214789275,2,16760329
0.214791450,1,16762536
0.214793600,2,16760329
0.214795775,1,16762536
0.214797925,2,16760329
0.214800075,1,16762536
0.214802250,2,16760329
0.214804400,1,16762536
0.214806575,2,16760329
0.214808725,1,16762364
0.214810900,2,16759868
0.214813050,1,16762364
0.214815200,2,16759868
0.214817375,1,16762364
0.214819525,2,16759868
0.214821700,1,16762364
0.214823850,2,16759868
0.214826000,1,16762364
0.214828175,2,16759868
0.214830325,1,16761280
0.214832500,2,16759253
0.214834650,1,16761280
0.214836825,2,16759253
0.214838975,1,16761280
0.214841125,2,16759253
0.214843300,1,16761280
0.214845450,2,16759253
0.214847625,1,16761280
0.214849775,2,16759253
0.214851950,1,16760934
0.214854100,2,16758711
0.214856250,1,16760934
0.214858425,2,16758711
0.214860575,1,16760934
0.214862750,2,16758711
0.214864900,1,16760934
0.214867050,2,16758711
0.214869225,1,16760318
0.214871375,2,16758455
0.214873550,1,16760318
0.214875700,2,16758455
0.214877875,1,16760318
0.214880025,2,16758455
0.214882175,1,16760318
0.214884350,2,16758455
0.214886500,1,16760318
0.214888675,2,16758455
0.214890825,1,16759414
0.214893000,2,16757600
0.214895150,1,16759414
0.214897300,2,16757600
0.214899475,1,16759414
0.214901625,2,16757600
0.214903800,1,16759414
0.214905950,2,16757600
0.214908100,1,16759414
0.214910275,2,16757600
0.214912425,1,16759170
0.214914600,2,16757320
0.214916750,1,16759170
0.214918925,2,16757320
0.214921075,1,16759170
0.214923225,2,16757320
0.214925400,1,16759170
0.214927550,2,16757320
0.214929725,1,16759170
0.214931875,2,16757320
0.214934050,1,16758489
0.214936200,2,16756717
0.214938350,1,16758489
0.214940525,2,16756717
0.214942675,1,16758489
0.214944850,2,16756717
0.214947000,1,16758489
0.214949150,2,16756717
0.214951325,1,16757918
0.214953475,2,16756237
0.214955650,1,16757918
0.214957800,2,16756237
0.214959975,1,16757918
0.214962125,2,16756237
0.214964275,1,16757918
0.214966450,2,16756237
0.214968600,1,16757918
0.214970775,2,16756237
0.214972925,1,16757406
0.214975075,2,16755822
0.214977250,1,16757406
0.214979400,2,16755822
0.214981575,1,16757406
0.214983725,2,16755822
0.214985900,1,16757406
0.214988050,2,16755822
0.214990200,1,16757406
0.214992375,2,16755822
0.214994525,1,16756991
0.214996700,2,16755534
0.214998850,1,16756991
0.215001025,2,16755534
0.215003175,1,16756991
0.215005325,2,16755534
0.215007500,1,16756991
0.215009650,2,16755534
0.215011825,1,16756991
0.215013975,2,16755534
0.215016125,1,16756620
0.215018300,2,16754998
0.215020450,1,16756620
0.215022625,2,16754998
0.215024775,1,16756620
0.215026950,2,16754998
0.215029100,1,16756620
0.215031250,2,16754998
0.215033425,1,16755593
0.215035575,2,16755013
0.215037750,1,16755593
0.215039900,2,16755013
0.215042075,1,16755593
0.215044225,2,16755013
0.215046375,1,16755593
0.215048550,2,16755013
0.215050700,1,16755593
0.215052875,2,16755013
0.215055025,1,16755430
0.215057175,2,16754482
0.215059350,1,16755430
0.215061500,2,16754482
0.215063675,1,16755430
0.215065825,2,16754482
0.215068000,1,16755430
0.215070150,2,16754482
0.215072300,1,16755430
0.215074475,2,16754482
0.215076625,1,16755140
0.215078800,2,16753962
0.215080950,1,16755140
0.215083100,2,16753962
0.215085275,1,16755140
0.215087425,2,16753962
0.215089600,1,16755140
0.215091750,2,16753962
0.215093925,1,16755140
0.215096075,2,16753962
0.215098225,1,16755129
0.215100400,2,16753668
0.215102550,1,16755129
0.215104725,2,16753668
0.215106875,1,16755129
0.215109050,2,16753668
0.215111200,1,16755129
0.215113350,2,16753668
0.215115525,1,16754171
0.215117675,2,16753222
0.215119850,1,16754171
0.215122000,2,16753222
0.215124150,1,16754171
0.215126325,2,16753222
0.215128475,1,16754171
0.215130650,2,16753222
0.215132800,1,16754171
0.215134975,2,16753222
0.215137125,1,16754249
0.215139275,2,16753174
0.215141450,1,16754249
0.215143600,2,16753174
0.215145775,1,16754249
0.215147925,2,16753174
0.215150100,1,16754249
0.215152250,2,16753174
0.215154400,1,16754249
0.215156575,2,16753174
0.215158725,1,16753972
0.215160900,2,16752741
0.215163050,1,16753972
0.215165200,2,16752741
0.215167375,1,16753972
0.215169525,2,16752741
0.215171700,1,16753972
0.215173850,2,16752741
0.215176025,1,16753972
0.215178175,2,16752741
0.215180325,1,16753158
0.215182500,2,16752603
0.215184650,1,16753158
0.215186825,2,16752603
0.215188975,1,16753158
0.215191150,2,16752603
0.215193300,1,16753158
0.215195450,2,16752603
0.215197625,1,16753341
0.215199775,2,16752213
0.215201950,1,16753341
0.215204100,2,16752213
0.215206250,1,16753341
0.215208425,2,16752213
0.215210575,1,16753341
0.215212750,2,16752213
0.215214900,1,16753341
0.215217075,2,16752213
0.215219225,1,16752617
0.215221375,2,16751920
0.215223550,1,16752617
0.215225700,2,16751920
0.215227875,1,16752617
0.215230025,2,16751920
0.215232175,1,16752617
0.215234350,2,16751920
0.215236500,1,16752617
0.215238675,2,16751920
0.215240825,1,16752494
0.215243000,2,16751977
0.215245150,1,16752494
0.215247300,2,16751977
0.215249475,1,16752494
0.215251625,2,16751977
0.215253800,1,16752494
0.215255950,2,16751977
0.215258125,1,16752195
0.215260275,2,16751593
0.215262425,1,16752195
0.215264600,2,16751593
0.215266750,1,16752195
0.215268925,2,16751593
0.215271075,1,16752195
0.215273225,2,16751593
0.215275400,1,16752195
0.215277550,2,16751593
0.215279725,1,16751813
0.215281875,2,16751195
0.215284050,1,16751813
0.215286200,2,16751195
0.215288350,1,16751813
0.215290525,2,16751195
0.215292675,1,16751813
0.215294850,2,16751195
0.215297000,1,16751813
0.215299175,2,16751195
0.215301325,1,16751932
0.215303475,2,16751075
0.215305650,1,16751932
0.215307800,2,16751075
0.215309975,1,16751932
0.215312125,2,16751075
0.215314275,1,16751932
0.215316450,2,16751075
0.215318600,1,16751932
0.215320775,2,16751075
0.215322925,1,16751723
0.215325100,2,16750785
0.215327250,1,16751723
0.215329400,2,16750785
0.215331575,1,16751723
0.215333725,2,16750785
0.215335900,1,16751723
0.215338050,2,16750785
0.215340225,1,16751489
0.215342375,2,16750504
0.215344525,1,16751489
0.215346700,2,16750504
0.215348850,1,16751489
0.215351025,2,16750504
0.215353175,1,16751489
0.215355325,2,16750504
0.215357500,1,16751489
0.215359650,2,16750504
0.215361825,1,16751120
0.215363975,2,16750701
0.215366150,1,16751120
0.215368300,2,16750701
0.215370450,1,16751120
0.215372625,2,16750701
0.215374775,1,16751120
0.215376950,2,16750701
0.215379100,1,16751120
0.215381250,2,16750701
0.215383425,1,16750772
0.215385575,2,16750090
0.215387750,1,16750772
0.215389900,2,16750090
0.215392075,1,16750772
0.215394225,2,16750090
0.215396375,1,16750772
0.215398550,2,16750090
0.215400700,1,16750772
0.215402875,2,16750090
0.215405025,1,16750566
0.215407200,2,16750220
0.215409350,1,16750566
0.215411500,2,16750220
0.215413675,1,16750566
0.215415825,2,16750220
0.215418000,1,16750566
0.215420150,2,16750220
0.215422300,1,16750404
0.215424475,2,16750285
0.215426625,1,16750404
0.215428800,2,16750285
0.215430950,1,16750404
0.215433125,2,16750285
0.215435275,1,16750404
0.215437425,2,16750285
0.215439600,1,16750404
0.215441750,2,16750285
0.215443925,1,16750276
0.215446075,2,16750047
0.215448250,1,16750276
0.215450400,2,16750047
0.215452550,1,16750276
0.215454725,2,16750047
0.215456875,1,16750276
0.215459050,2,16750047
0.215461200,1,16750276
0.215463350,2,16750047
0.215465525,1,16750305
0.215467675,2,16750581
0.215469850,1,16750305
0.215472000,2,16750581
0.215474175,1,16750305
0.215476325,2,16750581
0.215478475,1,16750305
0.215480650,2,16750581
0.215482800,1,16750305
0.215484975,2,16750581
0.215487125,1,16750016
0.215489300,2,16750234
0.215491450,1,16750016
0.215493600,2,16750234
0.215495775,1,16750016
0.215497925,2,16750234
0.215500100,1,16750016
0.215502250,2,16750234
0.215504400,1,16749757
0.215506575,2,16750296
0.215508725,1,16749757
0.215510900,2,16750296
0.215513050,1,16749757
0.215515225,2,16750296
0.215517375,1,16749757
0.215519525,2,16750296
0.215521700,1,16749757
0.215523850,2,16750296
0.215526025,1,16750011
0.215528175,2,16749847
0.215530325,1,16750011
0.215532500,2,16749847
0.215534650,1,16750011
0.215536825,2,16749847
0.215538975,1,16750011
0.215541150,2,16749847
0.215543300,1,16750011
0.215545450,2,16749847
0.215547625,1,16750181
0.215549775,2,16750374
0.215551950,1,16750181
0.215554100,2,16750374
0.215556275,1,16750181
0.215558425,2,16750374
0.215560575,1,16750181
0.215562750,2,16750374
0.215564900,1,16750181
0.215567075,2,16750374
0.215569225,1,16750047
0.215571375,2,16750385
0.215573550,1,16750047
0.215575700,2,16750385
0.215577875,1,16750047
0.215580025,2,16750385
0.215582200,1,16750047
0.215584350,2,16750385
0.215586500,1,16750065
0.215588675,2,16750217
0.215590825,1,16750065
0.215593000,2,16750217
0.215595150,1,16750065
0.215597325,2,16750217
0.215599475,1,16750065
0.215601625,2,16750217
0.215603800,1,16750065
0.215605950,2,16750217
0.215608125,1,16749975
0.215610275,2,16750574
0.215612425,1,16749975
0.215614600,2,16750574
0.215616750,1,16749975
0.215618925,2,16750574
0.215621075,1,16749975
0.215623250,2,16750574
0.215625400,1,16749975
0.215627550,2,16750574
0.215629725,1,16749985
0.215631875,2,16750431
0.215634050,1,16749985
0.215636200,2,16750431
0.215638350,1,16749985
0.215640525,2,16750431
0.215642675,1,16749985
0.215644850,2,16750431
0.215647000,1,16749985
0.215649175,2,16750431
0.215651325,1,16750271
0.215653475,2,16750731
0.215655650,1,16750271
0.215657800,2,16750731
0.215659975,1,16750271
0.215662125,2,16750731
0.215664300,1,16750271
0.215666450,2,16750731
0.215668600,1,16750005
0.215670775,2,16750819
0.215672925,1,16750005
0.215675100,2,16750819
0.215677250,1,16750005
0.215679400,2,16750819
0.215681575,1,16750005
0.215683725,2,16750819
0.215685900,1,16750005
0.215688050,2,16750819
0.215690225,1,16750202
0.215692375,2,16751194
0.215694525,1,16750202
0.215696700,2,16751194
0.215698850,1,16750202
0.215701025,2,16751194
0.215703175,1,16750202
0.215705350,2,16751194
0.215707500,1,16750202
0.215709650,2,16751194
0.215711825,1,16750299
0.215713975,2,16750999
0.215716150,1,16750299
0.215718300,2,16750999
0.215720450,1,16750299
0.215722625,2,16750999
0.215724775,1,16750299
0.215726950,2,16750999
0.215729100,1,16750299
0.215731275,2,16750999
0.215733425,1,16750529
0.215735575,2,16751216
0.215737750,1,16750529
0.215739900,2,16751216
0.215742075,1,16750529
0.215744225,2,16751216
0.215746400,1,16750529
0.215748550,2,16751216
0.215750700,1,16750634
0.215752875,2,16751401
0.215755025,1,16750634
0.215757200,2,16751401
0.215759350,1,16750634
0.215761500,2,16751401
0.215763675,1,16750634
0.215765825,2,16751401
0.215768000,1,16750634
0.215770150,2,16751401
0.215772325,1,16751112
0.215774475,2,16751753
0.215776625,1,16751112
0.215778800,2,16751753
0.215780950,1,16751112
0.215783125,2,16751753
0.215785275,1,16751112
0.215787425,2,16751753
0.215789600,1,16751112
0.215791750,2,16751753
0.215793925,1,16751175
0.215796075,2,16751987
0.215798250,1,16751175
0.215800400,2,16751987
0.215802550,1,16751175
0.215804725,2,16751987
0.215806875,1,16751175
0.215809050,2,16751987
0.215811200,1,16751329
0.215813375,2,16752095
0.215815525,1,16751329
0.215817675,2,16752095
0.215819850,1,16751329
0.215822000,2,16752095
0.215824175,1,16751329
0.215826325,2,16752095
0.215828475,1,16751329
0.215830650,2,16752095
0.215832800,1,16751284
0.215834975,2,16752685
0.215837125,1,16751284
0.215839300,2,16752685
0.215841450,1,16751284
0.215843600,2,16752685
0.215845775,1,16751284
0.215847925,2,16752685
0.215850100,1,16751284
0.215852250,2,16752685
0.215854425,1,16751302
0.215856575,2,16753057
0.215858725,1,16751302
0.215860900,2,16753057
0.215863050,1,16751302
0.215865225,2,16753057
0.215867375,1,16751302
0.215869525,2,16753057
0.215871700,1,16751302
0.215873850,2,16753057
0.215876025,1,16752159
0.215878175,2,16753470
0.215880350,1,16752159
0.215882500,2,16753470
0.215884650,1,16752159
0.215886825,2,16753470
0.215888975,1,16752159
0.215891150,2,16753470
0.215893300,1,16752257
0.215895475,2,16753436
0.215897625,1,16752257
0.215899775,2,16753436
0.215901950,1,16752257
0.215904100,2,16753436
0.215906275,1,16752257
0.215908425,2,16753436
0.215910575,1,16752257
0.215912750,2,16753436
0.215914900,1,16752579
0.215917075,2,16753884
0.215919225,1,16752579
0.215921400,2,16753884
0.215923550,1,16752579
0.215925700,2,16753884
0.215927875,1,16752579
0.215930025,2,16753884
0.215932200,1,16752579
0.215934350,2,16753884
0.215936500,1,16752947
0.215938675,2,16754439
0.215940825,1,16752947
0.215943000,2,16754439
0.215945150,1,16752947
0.215947325,2,16754439
0.215949475,1,16752947
0.215951625,2,16754439
0.215953800,1,16752947
0.215955950,2,16754439
0.215958125,1,16753312
0.215960275,2,16754571
0.215962450,1,16753312
0.215964600,2,16754571
0.215966750,1,16753312
0.215968925,2,16754571
0.215971075,1,16753312
0.215973250,2,16754571
0.215975400,1,16753227
0.215977550,2,16754920
0.215979725,1,16753227
0.215981875,2,16754920
0.215984050,1,16753227
0.215986200,2,16754920
0.215988375,1,16753227
0.215990525,2,16754920
0.215992675,1,16753227
0.215994850,2,16754920
0.215997000,1,16753499
0.215999175,2,16755524
0.216001325,1,16753499
0.216003500,2,16755524
0.216005650,1,16753499
0.216007800,2,16755524
0.216009975,1,16753499
0.216012125,2,16755524
0.216014300,1,16753499
0.216016450,2,16755524
0.216018600,1,16754458
0.216020775,2,16755479
0.216022925,1,16754458
0.216025100,2,16755479
0.216027250,1,16754458
0.216029425,2,16755479
0.216031575,1,16754458
0.216033725,2,16755479
0.216035900,1,16754458
0.216038050,2,16755479
0.216040225,1,16754269
0.216042375,2,16756203
0.216044550,1,16754269
0.216046700,2,16756203
0.216048850,1,16754269
0.216051025,2,16756203
0.216053175,1,16754269
0.216055350,2,16756203
0.216057500,1,16754707
0.216059650,2,16756601
0.216061825,1,16754707
0.216063975,2,16756601
0.216066150,1,16754707
0.216068300,2,16756601
0.216070475,1,16754707
0.216072625,2,16756601
0.216074775,1,16754707
0.216076950,2,16756601
0.216079100,1,16755559
0.216081275,2,16757096
0.216083425,1,16755559
0.216085575,2,16757096
0.216087750,1,16755559
0.216089900,2,16757096
0.216092075,1,16755559
0.216094225,2,16757096
0.216096400,1,16755559
0.216098550,2,16757096
0.216100700,1,16755358
0.216102875,2,16757177
0.216105025,1,16755358
0.216107200,2,16757177
0.216109350,1,16755358
0.216111525,2,16757177
0.216113675,1,16755358
0.216115825,2,16757177
0.216118000,1,16755358
0.216120150,2,16757177
0.216122325,1,16756174
0.216124475,2,16757899
0.216126625,1,16756174
0.216128800,2,16757899
0.216130950,1,16756174
0.216133125,2,16757899
0.216135275,1,16756174
0.216137450,2,16757899
0.216139600,1,16756289
0.216141750,2,16758308
0.216143925,1,16756289
0.216146075,2,16758308
0.216148250,1,16756289
0.216150400,2,16758308
0.216152575,1,16756289
0.216154725,2,16758308
0.216156875,1,16756289
0.216159050,2,16758308
0.216161200,1,16757155
0.216163375,2,16758772
0.216165525,1,16757155
