Time [s],Channel,Value
0.159466680,1,16529443
0.159477020,2,16527735
0.159487340,1,16528623
0.159497660,2,16526585
0.159507980,1,16528128
0.159518300,2,16526119
0.159528620,1,16527148
0.159538940,2,16525609
0.159549260,1,16525918
0.159559600,2,16524817
0.159569920,1,16524717
0.159580240,2,16523324
0.159590560,1,16523533
0.159600880,2,16522736
0.159611200,1,16523252
0.159621520,2,16521710
0.159631840,1,16522710
0.159642180,2,16520943
0.159652500,1,16521966
0.159662820,2,16519782
0.159673140,1,16521313
0.159683460,2,16519303
0.159693780,1,16520658
0.159704100,2,16518386
0.159714420,1,16519516
0.159724760,2,16517673
0.159735080,1,16518602
0.159745400,2,16516876
0.159755720,1,16517889
0.159766040,2,16516247
0.159776360,1,16517505
0.159786680,2,16515936
0.159797000,1,16516425
0.159807320,2,16514907
0.159817660,1,16515499
0.159827980,2,16514420
0.159838300,1,16514890
0.159848620,2,16513100
0.159858940,1,16513888
0.159869260,2,16512675
0.159879580,1,16513271
0.159889900,2,16511713
0.159900240,1,16512637
0.159910560,2,16510858
0.159920880,1,16512146
0.159931200,2,16510639
0.159941520,1,16510977
0.159951840,2,16509744
0.159962160,1,16510901
0.159972480,2,16509206
0.159982820,1,16509964
0.159993140,2,16508287
0.160003460,1,16508724
0.160013780,2,16507207
0.160024100,1,16508045
0.160034420,2,16506489
0.160044740,1,16507355
0.160055060,2,16506094
0.160065380,1,16507020
0.160075720,2,16505406
0.160086040,1,16505970
0.160096360,2,16504547
0.160106680,1,16505388
0.160117000,2,16503563
0.160127320,1,16504430
0.160137640,2,16503099
0.160147960,1,16503787
0.160158300,2,16502222
0.160168620,1,16502770
0.160178940,2,16501419
0.160189260,1,16502627
0.160199580,2,16501077
0.160209900,1,16501767
0.160220220,2,16500381
0.160230540,1,16501048
0.160240880,2,16499455
0.160251200,1,16500355
0.160261520,2,16498750
0.160271840,1,16500059
0.160282160,2,16498280
0.160292480,1,16499139
0.160302800,2,16497165
0.160313120,1,16498016
0.160323460,2,16496697
0.160333780,1,16497132
0.160344100,2,16496106
0.160354420,1,16496785
0.160364740,2,16495197
0.160375060,1,16496348
0.160385380,2,16494400
0.160395700,1,16495103
0.160406040,2,16493274
0.160416360,1,16494301
0.160426680,2,16492864
0.160437000,1,16493460
0.160447320,2,16492210
0.160457640,1,16492661
0.160467960,2,16491670
0.160478280,1,16492245
0.160488600,2,16490604
0.160498940,1,16491460
0.160509260,2,16489878
0.160519580,1,16490627
0.160529900,2,16489451
0.160540220,1,16489840
0.160550540,2,16488424
0.160560860,1,16489106
0.160571180,2,16488022
0.160581520,1,16488594
0.160591840,2,16486969
0.160602160,1,16487599
0.160612480,2,16486620
0.160622800,1,16487047
0.160633120,2,16485789
0.160643440,1,16486344
0.160653760,2,16484531
0.160664100,1,16485638
0.160674420,2,16483794
0.160684740,1,16485080
0.160695060,2,16483310
0.160705380,1,16483743
0.160715700,2,16482797
0.160726020,1,16483482
0.160736340,2,16481828
0.160746660,1,16482776
0.160757000,2,16481127
0.160767320,1,16482037
0.160777640,2,16480844
0.160787960,1,16481348
0.160798280,2,16480044
0.160808600,1,16480645
0.160818920,2,16479353
0.160829240,1,16479726
0.160839580,2,16478399
0.160849900,1,16478954
0.160860220,2,16478106
0.160870540,1,16478179
0.160880860,2,16477161
0.160891180,1,16477839
0.160901500,2,16476251
0.160911820,1,16477042
0.160922160,2,16476202
0.160932480,1,16476133
0.160942800,2,16475203
0.160953120,1,16475319
0.160963440,2,16474355
0.160973760,1,16474926
0.160984080,2,16473635
0.160994400,1,16474390
0.161004740,2,16473302
0.161015060,1,16473496
0.161025380,2,16472717
0.161035700,1,16472610
0.161046020,2,16471713
0.161056340,1,16472002
0.161066660,2,16470884
0.161076980,1,16471418
0.161087300,2,16470050
0.161097640,1,16470446
0.161107960,2,16469301
0.161118280,1,16469842
0.161128600,2,16468979
0.161138920,1,16469237
0.161149240,2,16468472
0.161159560,1,16468527
0.161169880,2,16467664
0.161180220,1,16467955
0.161190540,2,16466895
0.161200860,1,16467481
0.161211180,2,16466348
0.161221500,1,16466567
0.161231820,2,16465416
0.161242140,1,16465854
0.161252460,2,16465020
0.161262800,1,16465616
0.161273120,2,16464138
0.161283440,1,16464703
0.161293760,2,16463466
0.161304080,1,16463973
0.161314400,2,16462859
0.161324720,1,16463339
0.161335040,2,16462201
0.161345380,1,16462284
0.161355700,2,16461402
0.161366020,1,16462019
0.161376340,2,16461045
0.161386660,1,16461205
0.161396980,2,16460108
0.161407300,1,16460625
0.161417620,2,16459444
0.161427940,1,16459723
0.161438280,2,16458950
0.161448600,1,16458967
0.161458920,2,16458140
0.161469240,1,16458337
0.161479560,2,16457520
0.161489880,1,16457757
0.161500200,2,16457003
0.161510520,1,16457441
0.161520860,2,16456008
0.161531180,1,16456470
0.161541500,2,16455501
0.161551820,1,16455053
0.161562140,2,16454240
0.161572460,1,16454380
0.161582780,2,16453704
0.161593100,1,16453691
0.161603440,2,16453060
0.161613760,1,16453184
0.161624080,2,16452621
0.161634400,1,16452693
0.161644720,2,16451691
0.161655040,1,16451997
0.161665360,2,16450809
0.161675680,1,16451422
0.161686020,2,16450532
0.161696340,1,16451060
0.161706660,2,16449994
0.161716980,1,16450030
0.161727300,2,16448901
0.161737620,1,16449094
0.161747940,2,16448738
0.161758260,1,16448848
0.161768580,2,16447896
0.161778920,1,16448094
0.161789240,2,16447473
0.161799560,1,16447529
0.161809880,2,16446984
0.161820200,1,16446752
0.161830520,2,16446004
0.161840840,1,16446169
0.161851160,2,16445550
0.161861500,1,16445478
0.161871820,2,16444784
0.161882140,1,16445088
0.161892460,2,16444412
0.161902780,1,16444531
0.161913100,2,16443637
0.161923420,1,16443808
0.161933740,2,16442830
0.161944080,1,16443569
0.161954400,2,16442118
0.161964720,1,16442625
0.161975040,2,16441785
0.161985360,1,16442317
0.161995680,2,16441308
0.162006000,1,16441713
0.162016320,2,16440714
0.162026660,1,16440877
0.162036980,2,16440421
0.162047300,1,16440388
0.162057620,2,16439945
0.162067940,1,16439457
0.162078260,2,16439122
0.162088580,1,16438944
0.162098900,2,16438349
0.162109220,1,16438576
0.162119560,2,16437941
0.162129880,1,16437692
0.162140200,2,16437049
0.162150520,1,16437428
0.162160840,2,16436119
0.162171160,1,16436635
0.162181480,2,16435776
0.162191800,1,16435962
0.162202140,2,16435061
0.162212460,1,16435779
0.162222780,2,16434776
0.162233100,1,16435186
0.162243420,2,16434133
0.162253740,1,16434772
0.162264060,2,16433494
0.162274380,1,16433892
0.162284720,2,16432653
0.162295040,1,16432912
0.162305360,2,16431917
0.162315680,1,16432251
0.162326000,2,16431696
0.162336320,1,16431646
0.162346640,2,16430619
0.162356960,1,16431237
0.162367300,2,16430188
0.162377620,1,16430564
0.162387940,2,16429597
0.162398260,1,16429925
0.162408580,2,16429107
0.162418900,1,16429420
0.162429220,2,16428206
0.162439540,1,16428545
0.162449860,2,16427796
0.162460200,1,16428307
0.162470520,2,16427702
0.162480840,1,16427867
0.162491160,2,16426560
0.162501480,1,16426939
0.162511800,2,16426101
0.162522120,1,16426617
0.162532440,2,16425671
0.162542780,1,16426278
0.162553100,2,16425239
0.162563420,1,16425381
0.162573740,2,16424527
0.162584060,1,16424663
0.162594380,2,16423837
0.162604700,1,16423894
0.162615020,2,16423225
0.162625360,1,16423647
0.162635680,2,16423002
0.162646000,1,16422863
0.162656320,2,16421949
0.162666640,1,16422312
0.162676960,2,16421448
0.162687280,1,16421447
0.162697600,2,16420992
0.162707940,1,16421155
0.162718260,2,16420580
0.162728580,1,16420526
0.162738900,2,16419898
0.162749220,1,16419845
0.162759540,2,16418947
0.162769860,1,16419419
0.162780180,2,16418690
0.162790500,1,16418791
0.162800840,2,16417839
0.162811160,1,16418498
0.162821480,2,16417624
0.162831800,1,16417628
0.162842120,2,16416951
0.162852440,1,16417407
0.162862760,2,16416304
0.162873080,1,16416721
0.162883420,2,16415718
0.162893740,1,16416046
0.162904060,2,16415047
0.162914380,1,16415570
0.162924700,2,16414905
0.162935020,1,16414954
0.162945340,2,16413914
0.162955660,1,16414296
0.162966000,2,16413316
0.162976320,1,16413301
0.162986640,2,16412982
0.162996960,1,16413152
0.163007280,2,16412507
0.163017600,1,16412734
0.163027920,2,16411858
0.163038240,1,16411850
0.163048580,2,16411444
0.163058900,1,16411057
0.163069220,2,16410272
0.163079540,1,16410571
0.163089860,2,16409863
0.163100180,1,16410029
0.163110500,2,16409532
0.163120820,1,16409228
0.163131140,2,16409112
0.163141480,1,16408840
0.163151800,2,16408649
0.163162120,1,16408320
0.163172440,2,16407818
0.163182760,1,16407409
0.163193080,2,16407192
0.163203400,1,16407063
0.163213720,2,16406522
0.163224060,1,16406744
0.163234380,2,16405965
0.163244700,1,16406159
0.163255020,2,16405730
0.163265340,1,16405544
0.163275660,2,16404908
0.163285980,1,16405099
0.163296300,2,16404717
0.163306640,1,16404373
0.163316960,2,16403966
0.163327280,1,16403916
0.163337600,2,16403451
0.163347920,1,16402983
0.163358240,2,16402793
0.163368560,1,16402527
0.163378880,2,16402315
0.163389220,1,16402011
0.163399540,2,16401879
0.163409860,1,16401327
0.163420180,2,16401286
0.163430500,1,16401236
0.163440820,2,16400601
0.163451140,1,16400185
0.163461460,2,16400468
0.163471780,1,16399757
0.163482120,2,16399980
0.163492440,1,16399337
0.163502760,2,16399213
0.163513080,1,16398497
0.163523400,2,16398400
0.163533720,1,16397650
0.163544040,2,16397514
0.163554360,1,16397650
0.163564700,2,16397514
0.163575020,1,16397023
0.163585340,2,16396988
0.163595660,1,16396209
0.163605980,2,16396606
0.163616300,1,16396673
0.163626620,2,16396061
0.163636940,1,16395336
0.163647280,2,16395604
0.163657600,1,16394986
0.163667920,2,16395307
0.163678240,1,16394335
0.163688560,2,16394425
0.163698880,1,16393246
0.163709200,2,16393548
0.163719520,1,16393262
0.163729860,2,16393106
0.163740180,1,16392523
0.163750500,2,16392474
0.163760820,1,16391883
0.163771140,2,16392568
0.163781460,1,16391375
0.163791780,2,16391903
0.163802100,1,16390804
0.163812420,2,16391238
0.163822760,1,16390122
0.163833080,2,16390422
0.163843400,1,16390013
0.163853720,2,16390056
0.163864040,1,16388997
0.163874360,2,16389620
0.163884680,1,16388648
0.163895000,2,16389150
0.163905340,1,16387910
0.163915660,2,16388527
0.163925980,1,16387678
0.163936300,2,16388097
0.163946620,1,16387219
0.163956940,2,16387749
0.163967260,1,16386499
0.163977580,2,16386647
0.163987920,1,16386125
0.163998240,2,16386489
0.164008560,1,16385451
0.164018880,2,16386293
0.164029200,1,16384928
0.164039520,2,16385239
0.164049840,1,16384166
0.164060160,2,16384916
0.164070480,1,16383698
0.164080820,2,16384584
0.164091140,1,16382827
0.164101460,2,16384138
0.164111780,1,16382563
0.164122100,2,16383625
0.164132420,1,16381969
0.164142740,2,16383084
0.164153060,1,16381438
0.164163400,2,16382444
0.164173720,1,16380732
0.164184040,2,16381729
0.164194360,1,16380151
0.164204680,2,16381583
0.164215000,1,16379774
0.164225320,2,16380604
0.164235640,1,16379118
0.164245980,2,16380388
0.164256300,1,16378612
0.164266620,2,16379880
0.164276940,1,16378263
0.164287260,2,16379292
0.164297580,1,16377648
0.164307900,2,16379089
0.164318220,1,16377118
0.164328560,2,16378428
0.164338880,1,16376568
0.164349200,2,16378305
0.164359520,1,16376255
0.164369840,2,16377554
0.164380160,1,16375636
0.164390480,2,16377338
0.164400800,1,16374780
0.164411120,2,16376574
0.164421460,1,16374526
0.164431780,2,16376366
0.164442100,1,16374175
0.164452420,2,16375807
0.164462740,1,16373841
0.164473060,2,16375079
0.164483380,1,16373209
0.164493700,2,16374723
0.164504040,1,16372788
0.164514360,2,16374418
0.164524680,1,16372063
0.164535000,2,16374259
0.164545320,1,16371527
0.164555640,2,16373224
0.164565960,1,16370893
0.164576280,2,16372799
0.164586620,1,16370987
0.164596940,2,16372712
0.164607260,1,16370347
0.164617580,2,16371966
0.164627900,1,16369443
0.164638220,2,16371192
0.164648540,1,16369131
0.164658860,2,16371352
0.164669200,1,16368789
0.164679520,2,16370730
0.164689840,1,16367889
0.164700160,2,16370127
0.164710480,1,16367682
0.164720800,2,16369959
0.164731120,1,16367087
0.164741440,2,16369517
0.164751760,1,16366702
0.164762100,2,16368935
0.164772420,1,16366047
0.164782740,2,16368608
0.164793060,1,16365307
0.164803380,2,16368012
0.164813700,1,16365261
0.164824020,2,16367802
0.164834340,1,16364616
0.164844680,2,16367389
0.164855000,1,16363960
0.164865320,2,16366824
0.164875640,1,16363781
0.164885960,2,16366469
0.164896280,1,16363318
0.164906600,2,16365710
0.164916920,1,16362710
0.164927260,2,16365200
0.164937580,1,16362020
0.164947900,2,16364474
0.164958220,1,16361778
0.164968540,2,16364223
0.164978860,1,16361148
0.164989180,2,16363942
0.164999500,1,16360858
0.165009840,2,16363528
0.165020160,1,16360423
0.165030480,2,16363593
0.165040800,1,16360130
0.165051120,2,16362869
0.165061440,1,16359767
0.165071760,2,16362765
0.165082080,1,16359071
0.165092400,2,16362421
0.165102740,1,16358917
0.165113060,2,16361816
0.165123380,1,16358243
0.165133700,2,16361435
0.165144020,1,16357744
0.165154340,2,16360778
0.165164660,1,16357627
0.165174980,2,16360435
0.165185320,1,16356908
0.165195640,2,16359898
0.165205960,1,16356754
0.165216280,2,16359850
0.165226600,1,16355852
0.165236920,2,16359267
0.165247240,1,16355472
0.165257560,2,16358986
0.165267900,1,16355136
0.165278220,2,16358922
0.165288540,1,16354764
0.165298860,2,16358182
0.165309180,1,16354496
0.165319500,2,16357884
0.165329820,1,16353977
0.165340140,2,16357566
0.165350480,1,16353556
0.165360800,2,16356598
0.165371120,1,16353150
0.165381440,2,16356454
0.165391760,1,16352889
0.165402080,2,16356222
0.165412400,1,16352498
0.165422720,2,16355895
0.165433040,1,16352175
0.165443380,2,16355561
0.165453700,1,16351871
0.165464020,2,16354756
0.165474340,1,16351070
0.165484660,2,16355119
0.165494980,1,16350833
0.165505300,2,16354650
0.165515620,1,16349842
0.165525960,2,16353970
0.165536280,1,16349798
0.165546600,2,16353437
0.165556920,1,16349633
0.165567240,2,16353307
0.165577560,1,16349302
0.165587880,2,16352792
0.165598200,1,16348681
0.165608540,2,16352499
0.165618860,1,16348463
0.165629180,2,16352204
0.165639500,1,16347896
0.165649820,2,16351706
0.165660140,1,16347407
0.165670460,2,16351505
0.165680780,1,16347084
0.165691120,2,16351136
0.165701440,1,16347135
0.165711760,2,16350667
0.165722080,1,16346499
0.165732400,2,16350812
0.165742720,1,16346222
0.165753040,2,16350366
0.165763360,1,16345709
0.165773680,2,16349729
0.165784020,1,16345648
0.165794340,2,16349655
0.165804660,1,16344993
0.165814980,2,16349169
0.165825300,1,16344572
0.165835620,2,16348938
0.165845940,1,16344323
0.165856260,2,16348576
0.165866600,1,16344287
0.165876920,2,16348023
0.165887240,1,16343730
0.165897560,2,16347717
0.165907880,1,16343128
0.165918200,2,16347453
0.165928520,1,16342746
0.165938840,2,16347222
0.165949180,1,16342714
0.165959500,2,16346834
0.165969820,1,16342108
0.165980140,2,16346477
0.165990460,1,16341946
0.166000780,2,16346577
0.166011100,1,16341292
0.166021420,2,16345951
0.166031760,1,16341203
0.166042080,2,16345633
0.166052400,1,16341244
0.166062720,2,16345433
0.166073040,1,16341097
0.166083360,2,16344985
0.166093680,1,16340805
0.166104000,2,16344953
0.166114320,1,16340189
0.166124660,2,16344537
0.166134980,1,16339904
0.166145300,2,16344003
0.166155620,1,16339192
0.166165940,2,16343707
0.166176260,1,16339320
0.166186580,2,16343584
0.166196900,1,16338841
0.166207240,2,16343252
0.166217560,1,16338880
0.166227880,2,16343024
0.166238200,1,16338335
0.166248520,2,16342627
0.166258840,1,16338206
0.166269160,2,16342776
0.166279480,1,16337863
0.166289820,2,16342348
0.166300140,1,16337420
0.166310460,2,16342131
0.166320780,1,16337306
0.166331100,2,16341796
0.166341420,1,16336883
0.166351740,2,16341296
0.166362060,1,16336652
0.166372400,2,16341429
0.166382720,1,16336333
0.166393040,2,16341194
0.166403360,1,16336299
0.166413680,2,16340796
0.166424000,1,16335838
0.166434320,2,16340253
0.166444640,1,16335720
0.166454960,2,16340332
0.166465300,1,16335283
0.166475620,2,16339891
0.166485940,1,16335202
0.166496260,2,16339694
0.166506580,1,16334728
0.166516900,2,16339356
0.166527220,1,16334547
0.166537540,2,16339032
0.166547880,1,16333964
0.166558200,2,16338837
0.166568520,1,16334229
0.166578840,2,16338850
0.166589160,1,16334115
0.166599480,2,16338524
0.166609800,1,16333857
0.166620120,2,16338472
0.166630460,1,16333484
0.166640780,2,16338174
0.166651100,1,16333336
0.166661420,2,16337697
0.166671740,1,16333403
0.166682060,2,16337727
0.166692380,1,16332789
0.166702700,2,16337341
0.166713020,1,16332412
0.166723360,2,16337014
0.166733680,1,16332112
0.166744000,2,16337006
0.166754320,1,16332266
0.166764640,2,16336631
0.166774960,1,16331904
0.166785280,2,16336129
0.166795600,1,16331545
0.166805940,2,16336511
0.166816260,1,16331456
0.166826580,2,16336372
0.166836900,1,16331416
0.166847220,2,16335713
0.166857540,1,16331171
0.166867860,2,16335903
0.166878180,1,16330920
0.166888520,2,16335672
0.166898840,1,16330616
0.166909160,2,16334972
0.166919480,1,16330752
0.166929800,2,16334680
0.166940120,1,16330354
0.166950440,2,16334758
0.166960760,1,16330127
0.166971100,2,16334718
0.166981420,1,16329700
0.166991740,2,16334272
0.167002060,1,16329776
0.167012380,2,16334110
0.167022700,1,16329777
0.167033020,2,16334272
0.167043340,1,16329428
0.167053680,2,16333689
0.167064000,1,16329349
0.167074320,2,16333633
0.167084640,1,16329174
0.167094960,2,16333238
0.167105280,1,16329065
0.167115600,2,16333163
0.167125920,1,16328828
0.167136240,2,16333220
0.167146580,1,16328442
0.167156900,2,16332673
0.167167220,1,16328611
0.167177540,2,16332761
0.167187860,1,16328465
0.167198180,2,16332429
0.167208500,1,16328157
0.167218820,2,16332106
0.167229160,1,16328224
0.167239480,2,16332068
0.167249800,1,16328413
0.167260120,2,16331936
0.167270440,1,16327893
0.167280760,2,16331879
0.167291080,1,16327883
0.167301400,2,16332116
0.167311740,1,16327631
0.167322060,2,16331675
0.167332380,1,16327708
0.167342700,2,16331577
0.167353020,1,16327640
0.167363340,2,16331465
0.167373660,1,16327478
0.167383980,2,16331441
0.167394320,1,16327337
0.167404640,2,16331621
0.167414960,1,16327424
0.167425280,2,16331110
0.167435600,1,16327043
0.167445920,2,16330968
0.167456240,1,16326863
0.167466560,2,16330593
0.167476880,1,16326881
0.167487220,2,16330710
0.167497540,1,16327035
0.167507860,2,16330674
0.167518180,1,16326925
0.167528500,2,16330089
0.167538820,1,16327024
0.167549140,2,16330240
0.167559460,1,16326418
0.167569800,2,16329974
0.167580120,1,16326284
0.167590440,2,16330081
0.167600760,1,16326567
0.167611080,2,16330157
0.167621400,1,16326497
0.167631720,2,16330039
0.167642040,1,16326557
0.167652380,2,16329463
0.167662700,1,16326468
0.167673020,2,16329535
0.167683340,1,16326120
0.167693660,2,16329789
0.167703980,1,16326286
0.167714300,2,16329278
0.167724620,1,16326365
0.167734940,2,16329373
0.167745280,1,16326575
